date,query,count
2025-06-05,total,3769463
2025-06-05,claude,4473
2025-06-05,copilot,1778
2025-06-05,devin,243
2025-06-05,aider,6
2025-06-05,codex,0
2025-06-05,opencode,155
2025-06-05,cursor_editor,6
2025-06-05,cursor_bg,0
2025-06-05,jules,2841
2025-06-05,amazonq,1
