date,query,count
2025-12-04,total,4837296
2025-12-04,claude,47675
2025-12-04,copilot,15013
2025-12-04,devin,323
2025-12-04,aider,445
2025-12-04,codex,0
2025-12-04,opencode,20
2025-12-04,cursor_editor,292
2025-12-04,cursor_bg,0
2025-12-04,jules,2090
2025-12-04,amazonq,1
