date,query,count
2025-01-04,total,2427649
2025-01-04,claude,2
2025-01-04,copilot,0
2025-01-04,devin,139
2025-01-04,aider,5
2025-01-04,codex,0
2025-01-04,opencode,0
2025-01-04,cursor_editor,1
2025-01-04,cursor_bg,0
2025-01-04,jules,0
2025-01-04,amazonq,0
