date,query,count
2025-02-01,total,2753062
2025-02-01,claude,4
2025-02-01,copilot,0
2025-02-01,devin,99
2025-02-01,aider,20
2025-02-01,codex,0
2025-02-01,opencode,0
2025-02-01,cursor_editor,1
2025-02-01,cursor_bg,0
2025-02-01,jules,0
2025-02-01,amazonq,0
