date,query,count
2025-12-28,total,4126476
2025-12-28,claude,63018
2025-12-28,copilot,12130
2025-12-28,devin,199
2025-12-28,aider,126
2025-12-28,codex,0
2025-12-28,opencode,17
2025-12-28,cursor_editor,65
2025-12-28,cursor_bg,0
2025-12-28,jules,3046
2025-12-28,amazonq,28
