date,query,count
2025-01-06,total,3484850
2025-01-06,claude,37
2025-01-06,copilot,0
2025-01-06,devin,181
2025-01-06,aider,6
2025-01-06,codex,0
2025-01-06,opencode,0
2025-01-06,cursor_editor,3
2025-01-06,cursor_bg,0
2025-01-06,jules,0
2025-01-06,amazonq,0
