date,query,count
2025-06-03,total,3841073
2025-06-03,claude,3258
2025-06-03,copilot,664
2025-06-03,devin,280
2025-06-03,aider,3
2025-06-03,codex,0
2025-06-03,opencode,411
2025-06-03,cursor_editor,0
2025-06-03,cursor_bg,0
2025-06-03,jules,2942
2025-06-03,amazonq,11
