date,query,count
2025-08-14,total,4247255
2025-08-14,claude,21162
2025-08-14,copilot,3347
2025-08-14,devin,348
2025-08-14,aider,448
2025-08-14,codex,0
2025-08-14,opencode,69
2025-08-14,cursor_editor,564
2025-08-14,cursor_bg,0
2025-08-14,jules,2937
2025-08-14,amazonq,1
