date,query,count
2025-06-14,total,3391767
2025-06-14,claude,8772
2025-06-14,copilot,802
2025-06-14,devin,216
2025-06-14,aider,2
2025-06-14,codex,0
2025-06-14,opencode,566
2025-06-14,cursor_editor,3
2025-06-14,cursor_bg,0
2025-06-14,jules,1812
2025-06-14,amazonq,0
