date,query,count
2025-11-29,total,4259470
2025-11-29,claude,39763
2025-11-29,copilot,12668
2025-11-29,devin,183
2025-11-29,aider,353
2025-11-29,codex,0
2025-11-29,opencode,6
2025-11-29,cursor_editor,257
2025-11-29,cursor_bg,0
2025-11-29,jules,1959
2025-11-29,amazonq,5
