date,query,count
2026-02-19,total,5976641
2026-02-19,claude,184540
2026-02-19,copilot,16751
2026-02-19,devin,340
2026-02-19,aider,173
2026-02-19,codex,4
2026-02-19,opencode,72
2026-02-19,cursor_editor,28146
2026-02-19,cursor_bg,0
2026-02-19,jules,4169
2026-02-19,amazonq,0
