date,query,count
2026-02-09,total,5789973
2026-02-09,claude,158364
2026-02-09,copilot,19182
2026-02-09,devin,494
2026-02-09,aider,99
2026-02-09,codex,0
2026-02-09,opencode,77
2026-02-09,cursor_editor,26407
2026-02-09,cursor_bg,0
2026-02-09,jules,3697
2026-02-09,amazonq,0
