date,query,count
2025-07-06,total,3416237
2025-07-06,claude,14225
2025-07-06,copilot,923
2025-07-06,devin,140
2025-07-06,aider,1260
2025-07-06,codex,0
2025-07-06,opencode,36
2025-07-06,cursor_editor,339
2025-07-06,cursor_bg,0
2025-07-06,jules,1376
2025-07-06,amazonq,0
