date,query,count
2025-08-10,total,3773534
2025-08-10,claude,18075
2025-08-10,copilot,3348
2025-08-10,devin,287
2025-08-10,aider,543
2025-08-10,codex,0
2025-08-10,opencode,147
2025-08-10,cursor_editor,492
2025-08-10,cursor_bg,0
2025-08-10,jules,2088
2025-08-10,amazonq,6
