date,query,count
2025-09-09,total,5557525
2025-09-09,claude,20707
2025-09-09,copilot,5163
2025-09-09,devin,248
2025-09-09,aider,357
2025-09-09,codex,0
2025-09-09,opencode,20
2025-09-09,cursor_editor,368
2025-09-09,cursor_bg,0
2025-09-09,jules,2334
2025-09-09,amazonq,1
