date,query,count
2025-05-16,total,3804456
2025-05-16,claude,652
2025-05-16,copilot,0
2025-05-16,devin,725
2025-05-16,aider,19
2025-05-16,codex,0
2025-05-16,opencode,0
2025-05-16,cursor_editor,4
2025-05-16,cursor_bg,0
2025-05-16,jules,2
2025-05-16,amazonq,1
