date,query,count
2025-05-25,total,3388153
2025-05-25,claude,2273
2025-05-25,copilot,472
2025-05-25,devin,415
2025-05-25,aider,14
2025-05-25,codex,0
2025-05-25,opencode,0
2025-05-25,cursor_editor,0
2025-05-25,cursor_bg,0
2025-05-25,jules,2269
2025-05-25,amazonq,0
