date,query,count
2025-08-13,total,4305770
2025-08-13,claude,20359
2025-08-13,copilot,3519
2025-08-13,devin,342
2025-08-13,aider,882
2025-08-13,codex,0
2025-08-13,opencode,72
2025-08-13,cursor_editor,619
2025-08-13,cursor_bg,0
2025-08-13,jules,2724
2025-08-13,amazonq,1
