date,query,count
2025-12-16,total,4615837
2025-12-16,claude,52429
2025-12-16,copilot,14372
2025-12-16,devin,436
2025-12-16,aider,185
2025-12-16,codex,0
2025-12-16,opencode,10
2025-12-16,cursor_editor,267
2025-12-16,cursor_bg,0
2025-12-16,jules,2941
2025-12-16,amazonq,2
