date,query,count
2025-01-29,total,3228369
2025-01-29,claude,102
2025-01-29,copilot,0
2025-01-29,devin,402
2025-01-29,aider,2
2025-01-29,codex,0
2025-01-29,opencode,0
2025-01-29,cursor_editor,1
2025-01-29,cursor_bg,0
2025-01-29,jules,2
2025-01-29,amazonq,0
