date,query,count
2026-02-26,total,5800183
2026-02-26,claude,214378
2026-02-26,copilot,15275
2026-02-26,devin,522
2026-02-26,aider,152
2026-02-26,codex,1
2026-02-26,opencode,46
2026-02-26,cursor_editor,587
2026-02-26,cursor_bg,0
2026-02-26,jules,4488
2026-02-26,amazonq,0
