date,query,count
2026-03-02,total,5115345
2026-03-02,claude,230343
2026-03-02,copilot,18376
2026-03-02,devin,773
2026-03-02,aider,154
2026-03-02,codex,0
2026-03-02,opencode,68
2026-03-02,cursor_editor,333
2026-03-02,cursor_bg,1399
2026-03-02,jules,3353
2026-03-02,amazonq,0
2026-03-02,amp,352
2026-03-02,windsurf,2
2026-03-02,junie,1
