date,query,count
2025-08-25,total,4614565
2025-08-25,claude,21142
2025-08-25,copilot,4026
2025-08-25,devin,300
2025-08-25,aider,177
2025-08-25,codex,0
2025-08-25,opencode,19
2025-08-25,cursor_editor,296
2025-08-25,cursor_bg,0
2025-08-25,jules,3101
2025-08-25,amazonq,2
