date,query,count
2026-02-07,total,4581244
2026-02-07,claude,147346
2026-02-07,copilot,20623
2026-02-07,devin,335
2026-02-07,aider,222
2026-02-07,codex,0
2026-02-07,opencode,62
2026-02-07,cursor_editor,23203
2026-02-07,cursor_bg,0
2026-02-07,jules,4140
2026-02-07,amazonq,0
