date,query,count
2026-01-03,total,4314593
2026-01-03,claude,68472
2026-01-03,copilot,14205
2026-01-03,devin,268
2026-01-03,aider,91
2026-01-03,codex,0
2026-01-03,opencode,59
2026-01-03,cursor_editor,77
2026-01-03,cursor_bg,46
2026-01-03,jules,3059
2026-01-03,amazonq,3
