date,query,count
2025-12-26,total,5041345
2025-12-26,claude,54298
2025-12-26,copilot,10773
2025-12-26,devin,218
2025-12-26,aider,139
2025-12-26,codex,0
2025-12-26,opencode,6
2025-12-26,cursor_editor,142
2025-12-26,cursor_bg,0
2025-12-26,jules,2762
2025-12-26,amazonq,5
