date,query,count
2025-05-29,total,3890616
2025-05-29,claude,3333
2025-05-29,copilot,651
2025-05-29,devin,448
2025-05-29,aider,16
2025-05-29,codex,0
2025-05-29,opencode,411
2025-05-29,cursor_editor,8
2025-05-29,cursor_bg,0
2025-05-29,jules,1982
2025-05-29,amazonq,16
