date,query,count
2025-02-24,total,3787260
2025-02-24,claude,133
2025-02-24,copilot,0
2025-02-24,devin,389
2025-02-24,aider,4
2025-02-24,codex,0
2025-02-24,opencode,0
2025-02-24,cursor_editor,0
2025-02-24,cursor_bg,0
2025-02-24,jules,0
2025-02-24,amazonq,0
