date,query,count
2025-06-07,total,3219255
2025-06-07,claude,4893
2025-06-07,copilot,761
2025-06-07,devin,352
2025-06-07,aider,7
2025-06-07,codex,0
2025-06-07,opencode,0
2025-06-07,cursor_editor,119
2025-06-07,cursor_bg,0
2025-06-07,jules,2251
2025-06-07,amazonq,6
