date,query,count
2026-03-01,total,4960495
2026-03-01,claude,235912
2026-03-01,copilot,18215
2026-03-01,devin,383
2026-03-01,aider,376
2026-03-01,codex,1
2026-03-01,opencode,61
2026-03-01,cursor_editor,353
2026-03-01,cursor_bg,25
2026-03-01,jules,3324
2026-03-01,amazonq,0
