date,query,count
2025-04-17,total,3843068
2025-04-17,claude,435
2025-04-17,copilot,0
2025-04-17,devin,394
2025-04-17,aider,21
2025-04-17,codex,0
2025-04-17,opencode,0
2025-04-17,cursor_editor,0
2025-04-17,cursor_bg,0
2025-04-17,jules,1
2025-04-17,amazonq,0
