date,query,count
2025-02-06,total,6379789
2025-02-06,claude,65
2025-02-06,copilot,0
2025-02-06,devin,590
2025-02-06,aider,3
2025-02-06,codex,0
2025-02-06,opencode,0
2025-02-06,cursor_editor,1
2025-02-06,cursor_bg,0
2025-02-06,jules,4
2025-02-06,amazonq,0
