date,query,count
2026-02-11,total,5006415
2026-02-11,claude,169248
2026-02-11,copilot,23050
2026-02-11,devin,480
2026-02-11,aider,144
2026-02-11,codex,2
2026-02-11,opencode,66
2026-02-11,cursor_editor,28954
2026-02-11,cursor_bg,0
2026-02-11,jules,4784
2026-02-11,amazonq,7
