date,query,count
2025-01-16,total,3147486
2025-01-16,claude,0
2025-01-16,copilot,0
2025-01-16,devin,148
2025-01-16,aider,1
2025-01-16,codex,0
2025-01-16,opencode,0
2025-01-16,cursor_editor,3
2025-01-16,cursor_bg,0
2025-01-16,jules,0
2025-01-16,amazonq,0
