date,query,count
2026-03-12,total,20126494
2026-03-12,claude,255861
2026-03-12,copilot,17936
2026-03-12,devin,563
2026-03-12,aider,179
2026-03-12,codex,4
2026-03-12,opencode,52
2026-03-12,cursor_editor,311
2026-03-12,cursor_bg,1352
2026-03-12,jules,3459
2026-03-12,amazonq,0
2026-03-12,amp,373
2026-03-12,windsurf,1
2026-03-12,junie,0
