date,query,count
2025-02-12,total,7643176
2025-02-12,claude,2
2025-02-12,copilot,0
2025-02-12,devin,349
2025-02-12,aider,2
2025-02-12,codex,0
2025-02-12,opencode,0
2025-02-12,cursor_editor,1
2025-02-12,cursor_bg,0
2025-02-12,jules,2
2025-02-12,amazonq,0
