date,query,count
2025-12-01,total,4856746
2025-12-01,claude,42451
2025-12-01,copilot,14882
2025-12-01,devin,213
2025-12-01,aider,927
2025-12-01,codex,0
2025-12-01,opencode,11
2025-12-01,cursor_editor,235
2025-12-01,cursor_bg,0
2025-12-01,jules,2314
2025-12-01,amazonq,3
