date,query,count
2025-11-26,total,4938670
2025-11-26,claude,43884
2025-11-26,copilot,12754
2025-11-26,devin,397
2025-11-26,aider,481
2025-11-26,codex,0
2025-11-26,opencode,61
2025-11-26,cursor_editor,283
2025-11-26,cursor_bg,0
2025-11-26,jules,1708
2025-11-26,amazonq,4
