date,query,count
2025-04-23,total,4042786
2025-04-23,claude,633
2025-04-23,copilot,0
2025-04-23,devin,303
2025-04-23,aider,13
2025-04-23,codex,0
2025-04-23,opencode,0
2025-04-23,cursor_editor,0
2025-04-23,cursor_bg,0
2025-04-23,jules,10
2025-04-23,amazonq,0
