date,query,count
2025-05-27,total,4094290
2025-05-27,claude,2552
2025-05-27,copilot,827
2025-05-27,devin,404
2025-05-27,aider,5
2025-05-27,codex,0
2025-05-27,opencode,1370
2025-05-27,cursor_editor,0
2025-05-27,cursor_bg,0
2025-05-27,jules,2103
2025-05-27,amazonq,6
