date,query,count
2025-05-07,total,3852718
2025-05-07,claude,664
2025-05-07,copilot,0
2025-05-07,devin,838
2025-05-07,aider,3
2025-05-07,codex,0
2025-05-07,opencode,0
2025-05-07,cursor_editor,0
2025-05-07,cursor_bg,0
2025-05-07,jules,15
2025-05-07,amazonq,10
