date,query,count
2026-01-19,total,5246504
2026-01-19,claude,113421
2026-01-19,copilot,15207
2026-01-19,devin,375
2026-01-19,aider,155
2026-01-19,codex,1
2026-01-19,opencode,67
2026-01-19,cursor_editor,201
2026-01-19,cursor_bg,1
2026-01-19,jules,3896
2026-01-19,amazonq,2
