date,query,count
2025-05-23,total,3881706
2025-05-23,claude,1995
2025-05-23,copilot,560
2025-05-23,devin,508
2025-05-23,aider,13
2025-05-23,codex,0
2025-05-23,opencode,0
2025-05-23,cursor_editor,0
2025-05-23,cursor_bg,0
2025-05-23,jules,2885
2025-05-23,amazonq,5
