date,query,count
2025-05-06,total,3904229
2025-05-06,claude,623
2025-05-06,copilot,0
2025-05-06,devin,770
2025-05-06,aider,6
2025-05-06,codex,0
2025-05-06,opencode,0
2025-05-06,cursor_editor,1
2025-05-06,cursor_bg,0
2025-05-06,jules,21
2025-05-06,amazonq,26
