date,query,count
2026-01-17,total,4686141
2026-01-17,claude,96915
2026-01-17,copilot,14259
2026-01-17,devin,321
2026-01-17,aider,139
2026-01-17,codex,0
2026-01-17,opencode,67
2026-01-17,cursor_editor,133
2026-01-17,cursor_bg,0
2026-01-17,jules,3518
2026-01-17,amazonq,1
