date,query,count
2025-12-25,total,3731833
2025-12-25,claude,46760
2025-12-25,copilot,9030
2025-12-25,devin,280
2025-12-25,aider,237
2025-12-25,codex,1
2025-12-25,opencode,89
2025-12-25,cursor_editor,96
2025-12-25,cursor_bg,0
2025-12-25,jules,2809
2025-12-25,amazonq,1
