date,query,count
2025-09-15,total,4508979
2025-09-15,claude,21820
2025-09-15,copilot,4844
2025-09-15,devin,280
2025-09-15,aider,342
2025-09-15,codex,0
2025-09-15,opencode,28
2025-09-15,cursor_editor,251
2025-09-15,cursor_bg,0
2025-09-15,jules,2199
2025-09-15,amazonq,0
