date,query,count
2026-01-25,total,4723309
2026-01-25,claude,128088
2026-01-25,copilot,13450
2026-01-25,devin,167
2026-01-25,aider,86
2026-01-25,codex,0
2026-01-25,opencode,70
2026-01-25,cursor_editor,120
2026-01-25,cursor_bg,0
2026-01-25,jules,4679
2026-01-25,amazonq,0
