date,query,count
2025-06-29,total,3321209
2025-06-29,claude,13406
2025-06-29,copilot,632
2025-06-29,devin,123
2025-06-29,aider,539
2025-06-29,codex,0
2025-06-29,opencode,47
2025-06-29,cursor_editor,22
2025-06-29,cursor_bg,0
2025-06-29,jules,1399
2025-06-29,amazonq,8
