date,query,count
2025-08-12,total,4226966
2025-08-12,claude,20033
2025-08-12,copilot,3868
2025-08-12,devin,406
2025-08-12,aider,870
2025-08-12,codex,0
2025-08-12,opencode,221
2025-08-12,cursor_editor,631
2025-08-12,cursor_bg,0
2025-08-12,jules,2655
2025-08-12,amazonq,4
