date,query,count
2025-01-14,total,3205170
2025-01-14,claude,0
2025-01-14,copilot,0
2025-01-14,devin,89
2025-01-14,aider,5
2025-01-14,codex,0
2025-01-14,opencode,0
2025-01-14,cursor_editor,2
2025-01-14,cursor_bg,0
2025-01-14,jules,2
2025-01-14,amazonq,0
