date,query,count
2025-09-18,total,4710298
2025-09-18,claude,19602
2025-09-18,copilot,4255
2025-09-18,devin,209
2025-09-18,aider,352
2025-09-18,codex,0
2025-09-18,opencode,14
2025-09-18,cursor_editor,250
2025-09-18,cursor_bg,0
2025-09-18,jules,1914
2025-09-18,amazonq,1
