date,query,count
2025-11-28,total,4538819
2025-11-28,claude,41634
2025-11-28,copilot,12293
2025-11-28,devin,206
2025-11-28,aider,319
2025-11-28,codex,0
2025-11-28,opencode,28
2025-11-28,cursor_editor,323
2025-11-28,cursor_bg,0
2025-11-28,jules,1948
2025-11-28,amazonq,4
