date,query,count
2026-02-25,total,5756778
2026-02-25,claude,212034
2026-02-25,copilot,16133
2026-02-25,devin,591
2026-02-25,aider,118
2026-02-25,codex,4
2026-02-25,opencode,54
2026-02-25,cursor_editor,25547
2026-02-25,cursor_bg,0
2026-02-25,jules,4683
2026-02-25,amazonq,0
