date,query,count
2025-07-14,total,4084822
2025-07-14,claude,15622
2025-07-14,copilot,5371
2025-07-14,devin,261
2025-07-14,aider,428
2025-07-14,codex,0
2025-07-14,opencode,45
2025-07-14,cursor_editor,357
2025-07-14,cursor_bg,0
2025-07-14,jules,1545
2025-07-14,amazonq,6
