date,query,count
2025-07-18,total,3882615
2025-07-18,claude,16118
2025-07-18,copilot,2737
2025-07-18,devin,393
2025-07-18,aider,297
2025-07-18,codex,0
2025-07-18,opencode,49
2025-07-18,cursor_editor,390
2025-07-18,cursor_bg,0
2025-07-18,jules,1394
2025-07-18,amazonq,0
