date,query,count
2025-08-21,total,4208066
2025-08-21,claude,21361
2025-08-21,copilot,4532
2025-08-21,devin,204
2025-08-21,aider,492
2025-08-21,codex,0
2025-08-21,opencode,5
2025-08-21,cursor_editor,434
2025-08-21,cursor_bg,0
2025-08-21,jules,2784
2025-08-21,amazonq,0
