date,query,count
2025-10-10,total,4350690
2025-10-10,claude,28532
2025-10-10,copilot,8014
2025-10-10,devin,287
2025-10-10,aider,173
2025-10-10,codex,0
2025-10-10,opencode,6
2025-10-10,cursor_editor,348
2025-10-10,cursor_bg,0
2025-10-10,jules,1958
2025-10-10,amazonq,0
