date,query,count
2025-08-01,total,3795004
2025-08-01,claude,18739
2025-08-01,copilot,3125
2025-08-01,devin,452
2025-08-01,aider,239
2025-08-01,codex,0
2025-08-01,opencode,92
2025-08-01,cursor_editor,765
2025-08-01,cursor_bg,0
2025-08-01,jules,1398
2025-08-01,amazonq,0
