date,query,count
2025-04-15,total,4024250
2025-04-15,claude,543
2025-04-15,copilot,0
2025-04-15,devin,315
2025-04-15,aider,10
2025-04-15,codex,0
2025-04-15,opencode,0
2025-04-15,cursor_editor,0
2025-04-15,cursor_bg,0
2025-04-15,jules,13
2025-04-15,amazonq,0
