date,query,count
2025-08-27,total,4334380
2025-08-27,claude,21090
2025-08-27,copilot,4083
2025-08-27,devin,305
2025-08-27,aider,273
2025-08-27,codex,0
2025-08-27,opencode,13
2025-08-27,cursor_editor,491
2025-08-27,cursor_bg,0
2025-08-27,jules,2990
2025-08-27,amazonq,0
