date,query,count
2025-07-29,total,4010557
2025-07-29,claude,18878
2025-07-29,copilot,2788
2025-07-29,devin,441
2025-07-29,aider,457
2025-07-29,codex,0
2025-07-29,opencode,66
2025-07-29,cursor_editor,336
2025-07-29,cursor_bg,0
2025-07-29,jules,1230
2025-07-29,amazonq,1
