date,query,count
2026-07-24,total,27065814
2026-07-24,claude,534166
2026-07-24,copilot,3013
2026-07-24,devin,409
2026-07-24,aider,160
2026-07-24,codex,1
2026-07-24,opencode,322
2026-07-24,cursor_editor,51512
2026-07-24,cursor_bg,9388
2026-07-24,jules,1855
2026-07-24,amazonq,0
2026-07-24,amp,419
2026-07-24,windsurf,1
2026-07-24,junie,0
