date,query,count
2026-05-15,total,7915676
2026-05-15,claude,427418
2026-05-15,copilot,9602
2026-05-15,devin,509
2026-05-15,aider,283
2026-05-15,codex,1
2026-05-15,opencode,159
2026-05-15,cursor_editor,33959
2026-05-15,cursor_bg,2010
2026-05-15,jules,2745
2026-05-15,amazonq,0
2026-05-15,amp,93
2026-05-15,windsurf,12
2026-05-15,junie,0
